,customer,weight,round,length
0,"[98, 140, 139, 75, 26, 45, 2, 82, 5, 0, 164, 168, 129, 125, 70, 83, 103, 102, 99, 135, 131, 132, 130, 20, 21, 133, 136, 151, 177, 178, 19, 18, 33, 34, 144, 37, 22, 146, 122, 121, 155, 41, 154, 120, 119, 27, 13, 80, 81, 110, 112, 78, 85, 87, 84, 3, 4, 57, 138, 160, 159, 142, 109, 29, 59, 56, 43, 76, 100]","[1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 5, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 2, 8, 1, 1, 1, 1, 1, 1, 2, 20, 2, 3, 3, 3, 3, 2, 1, 3, 3, 1, 1]",0,21817.9424776766
1,"[42, 32, 31, 171, 16, 163, 134, 137, 152, 115, 104]","[1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2]",1,10513.334126328
