,customer,weight,round,length
0,"[107, 134, 189, 54, 101, 160, 71, 10, 176]","[2, 3, 2, 1, 2, 1, 2, 1, 1]",0,19778.774321339
1,"[175, 59, 192, 118, 67, 103, 149, 155, 49, 51]","[1, 2, 2, 1, 1, 1, 1, 1, 3, 2]",0,16574.307844559
2,[],[],1,0.0
3,"[19, 187, 92, 91, 109, 58, 182, 183, 115]","[1, 1, 3, 1, 1, 3, 1, 1, 2]",1,15081.690701404
