,CID
0,1787
1,1788
2,1970
3,1971
4,2152
5,3638
6,10684
7,10685
8,10687
9,10696
10,10697
11,12692
12,12709
13,12710
14,12711
15,17640
16,17788
17,19039
18,19040
19,19813
20,24944
21,25888
22,31841
23,31842
24,31844
25,31845
26,31850
27,33840
28,38723
29,38725
30,38726
31,38727
32,38728
33,38729
34,38730
35,38731
36,38732
37,39334
38,39335
39,39336
40,41084
41,41086
42,53760
43,53761
44,60208
45,60209
46,60293
47,60590
