,customer,weight,round,length
0,"[33, 34, 79, 39, 49, 55, 92, 47, 48, 125, 130]","[1, 1, 1, 1, 2, 3, 1, 2, 1, 1, 1]",0,2000002855.229033
1,"[72, 56, 87, 117]","[2, 2, 1, 2]",0,3011.6290088279998
