,BID
0,27301
1,27338
2,27363
3,27658
4,28444
5,28539
6,28633
7,28729
8,28768
9,28843
10,28849
11,28864
12,28881
13,28899
14,28903
15,28939
16,28971
17,29000
18,29010
19,29035
20,29047
21,29067
22,29071
23,29096
24,29146
25,29149
26,29173
27,29179
28,29197
29,29238
30,29253
31,29262
32,29287
33,29315
34,29341
35,29374
36,29392
37,29406
38,29448
