,customer,weight,round,length
0,"[207, 206, 214, 237, 84, 27, 212, 34, 129, 13, 132, 243, 45, 234, 257, 77, 76, 75, 202, 203, 201, 38, 71, 73, 72, 251, 14, 66, 67, 68, 69, 30, 258, 260, 239, 174, 105, 231, 200, 128, 182, 199, 103, 110, 111, 158, 112, 114, 166, 125, 54, 55, 100, 97, 41, 195, 246, 193, 63, 240, 175, 177, 154, 150, 263, 144, 143, 81, 148, 151, 219, 265, 220, 108, 181, 88, 228, 245, 225, 134, 135, 136, 137, 262]","[1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,19753.743430189097
