,BID
0,31287
1,31326
2,31352
3,31394
4,31439
5,31490
6,31525
7,31532
8,31550
9,31554
10,31559
11,31620
12,31640
13,31648
14,31668
15,31687
16,31696
17,31718
18,31728
19,31736
20,31779
21,31792
22,31799
23,31806
24,31832
25,31847
26,31898
27,31915
28,31959
29,31969
30,31972
31,31981
32,31986
33,32027
34,32053
35,32068
36,32141
37,32218
38,32230
