,CID
0,6993
1,6994
2,7008
3,7009
4,7010
5,10313
6,10314
7,10315
8,10316
9,10317
10,10318
11,10319
12,10320
13,10321
14,11757
15,17192
16,18287
17,19013
18,23977
19,23979
20,38696
21,38697
22,38698
23,38699
24,38700
25,38703
26,38704
27,39601
28,46173
29,46174
30,46175
31,46176
32,46177
33,46178
34,46179
35,46180
36,46182
37,46183
38,46184
39,46185
40,53366
41,53762
42,53763
43,53764
44,59686
45,59687
46,59688
47,59690
48,60205
49,60206
50,60207
51,61361
