,CID
0,9077
1,12288
2,15646
3,15647
4,15846
5,15847
6,15848
7,15849
8,15850
9,15851
10,15852
11,15854
12,15865
13,15866
14,15867
15,18259
16,22830
17,22831
18,22832
19,22833
20,22834
21,22835
22,22836
23,22837
24,29551
25,29553
26,29850
27,29851
28,29852
29,29853
30,29854
31,29855
32,29856
33,29857
34,29858
35,32317
36,37451
37,37461
38,44449
39,44458
40,44459
41,48182
42,51936
43,58698
44,58708
45,58709
