,customer,weight,round,length
0,"[95, 94, 97, 51, 60, 59, 99, 37, 81]","[2, 1, 1, 1, 1, 1, 2, 2, 2]",0,4143.674279732
1,"[64, 65, 90, 79, 5, 16, 35, 34, 100, 78, 76]","[2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2]",0,13457.987996826
2,[],[],0,0.0
3,"[50, 102, 88, 89, 44, 73]","[1, 2, 1, 1, 1, 2]",0,4794.076638555
