,customer,weight,round,length
0,"[91, 92, 51, 118, 70, 2, 62, 59, 45]","[1, 1, 4, 4, 1, 1, 1, 1, 1]",0,3635.5706352169
1,"[7, 33, 48, 76, 49]","[2, 1, 2, 1, 1]",1,5086.209367394
