,CID
0,2486
1,10796
2,10797
3,10798
4,17797
5,17798
6,19402
7,19403
8,24480
9,24481
10,24482
11,30286
12,30287
13,31953
14,31954
15,31955
16,31956
17,31957
18,45217
19,45218
20,45219
21,46883
22,46884
23,48238
24,48447
25,52496
26,52497
27,52498
28,52499
29,52500
30,52501
31,52509
32,52510
33,53827
34,53828
35,53829
36,53830
37,53831
38,53832
39,53836
40,53837
41,54968
42,55018
43,60294
44,60295
45,60296
46,60297
47,60298
48,60301
49,60302
50,60303
51,60304
52,60306
53,60307
54,60308
55,60309
