,customer,weight,round,length
0,"[123, 92, 122, 28, 66, 95, 65, 44, 98, 25, 109, 110, 111, 112, 90, 70, 10, 74, 76, 107, 73, 72, 71, 51, 24, 60, 21, 59, 19, 52, 2, 128, 129, 131, 0, 49, 32, 33, 134, 89, 86, 47, 97, 17, 20, 80, 78, 81, 8, 69]","[2, 2, 2, 2, 2, 1, 1, 21, 21, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 3, 21]",0,21625.692727415386
1,"[62, 88, 87, 22, 61, 136, 34, 35, 15, 114, 23, 113, 39, 11, 12, 38, 36, 1, 93, 115, 96, 120]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1]",1,15616.5821298315
