,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,Tracts
0,0.40942968666310775,0.29982518643456557,0.2643484620429175,0.28975680137253207,0.2709862027417058,0.3290398857145437,0.29606048321875983,0.23777152192894718,0.23777152192894718,0.23777152192894718,0.2444391999756966,0.19639995701195212,0.1963999570119521,0.1963999570119521,0.19639995701195212,0.2842186827986029,0.26052942047186617,0.26052942047186617,0.26052942047186617,0.26052942047186617,0.3390931525904097,0.3053341375242503,0.3053341375242503,0.3053341375242503,0.3053341375242503,0
1,0.4040029758885639,0.3507909661371861,0.34140616359344084,0.29134167661181004,0.2751403811006554,0.3405995252820997,0.27431470283335546,0.2740699194657892,0.2624896253364818,0.2579979357351726,0.30613155184129687,0.23175188746262917,0.2566968965378613,0.22465548641988886,0.22465548641988886,0.2629623032038462,0.26760279829288036,0.2497340660219453,0.2497340660219453,0.2497340660219453,0.28133103382380936,0.2463467858994883,0.24435059699492678,0.24435059699492673,0.24435059699492678,1
2,0.8069073078475214,0.7527691945777772,0.6659066170771762,0.6740860397805412,0.6331668908666953,0.8753749460120878,0.771090692847002,0.7093156691056195,0.7300052908497728,0.5952019689144785,0.7754932812117741,0.7307526979132033,0.6850633630264973,0.6302705681272504,0.6302705681272504,0.6981079716466184,0.6128288421757627,0.5557619975284712,0.5557619975284372,0.5557619975284372,0.7407895933404642,0.6553639423139581,0.6064822362307036,0.6064822362307036,0.6064822362307036,100
3,0.13551287263055695,0.13000288887217723,0.13000288887217723,0.13000288887217723,0.13000288887217723,0.15389973315242508,0.15389973315242508,0.15389973315242508,0.15389973315242508,0.15389973315242508,0.13023019298980418,0.13023019298980415,0.13023019298980415,0.13023019298980415,0.13023019298980415,0.14231671143729432,0.14231671143729432,0.14231671143729432,0.14231671143729432,0.14231671143729432,0.12983947588715,0.12983947588715,0.12983947588715,0.12983947588715,0.12983947588715,101
4,0.6310333001850431,0.5238122002544953,0.5046112225006752,0.48811082339730155,0.518084771188466,0.597809179799298,0.524692463767387,0.4338110050455573,0.43900309797907255,0.408870043859106,0.4512057190588163,0.4525850056635127,0.41241222935367433,0.41237847318195,0.41237847318195,0.5858059420475585,0.497346604866007,0.4409448724973954,0.4409448724973954,0.4409448724973954,0.4383100425987,0.4069498979223219,0.38492703168326403,0.3849270316832641,0.3849270316832641,104
5,1.386474266662206,1.0918331179073213,1.0529254642915897,0.9702699330556418,0.9192797433011414,1.119987080897723,0.9285179674771743,0.8054635056931903,0.642369769708174,0.755268660816998,1.032728522893242,0.9623500233551988,0.8526947379252242,0.7534871724178159,0.9395869027108582,0.9008489664272192,0.805092295719211,0.8514811340681463,0.8514811340681463,0.9070556053686908,1.486459540888727,0.9865083720168472,0.9713950024080865,0.9713950024080865,0.9713950024080865,105
6,0.05327699055866191,0.05063324121231987,0.03667459957055628,0.03667459957055628,0.03667459957055628,0.04131557545764069,0.04059055257644075,0.04059055257644075,0.04059055257644075,0.04059055257644075,0.04644468221359643,0.04554299572998344,0.04554299572998344,0.04554299572998344,0.04554299572998344,0.03900665919029239,0.0383151724354185,0.0383151724354185,0.0383151724354185,0.0383151724354185,0.04553383777953489,0.0452219802739387,0.0452219802739387,0.0452219802739387,0.0452219802739387,106
7,0.10184129661472542,0.08830778923088448,0.07143420977726103,0.07143420977726103,0.07143420977726103,0.10780780288046055,0.07566520763660262,0.07566520763660262,0.07566520763660262,0.07566520763660262,0.07790585317230894,0.07790585317230894,0.07790585317230894,0.07790585317230894,0.07790585317230894,0.0863759638699372,0.0863759638699372,0.0863759638699372,0.0863759638699372,0.0863759638699372,0.08823094936961932,0.08823094936961932,0.08823094936961932,0.08823094936961932,0.08823094936961932,107
8,0.07634065528666033,0.06391183033894933,0.06391183033894424,0.06391183033894424,0.06391183033894425,0.07367086147266888,0.07367086147266043,0.07367086147266043,0.07367086147266043,0.07367086147266043,0.07609957361263474,0.07609957361263474,0.07609957361263474,0.07609957361263474,0.07609957361263474,0.08365164966832284,0.08365164966832284,0.08365164966832284,0.08365164966832284,0.08365164966832284,0.08022336854170833,0.08022336854169985,0.08022336854169985,0.08022336854169985,0.08022336854169985,108
9,0.10757128309780269,0.0947847508301599,0.09648195201347824,0.0946321385625913,0.09463213856259131,0.11937577350153614,0.07898208644660164,0.07898208644660164,0.07898208644660164,0.07898208644660164,0.13031595002331756,0.10570375616346278,0.10570375616346277,0.10570375616346278,0.10570375616346278,0.10569599407907439,0.105695994079071,0.105695994079071,0.105695994079071,0.105695994079071,0.11297073678803718,0.1129707367880338,0.1129707367880338,0.1129707367880338,0.1129707367880338,109
10,0.4899535276412526,0.4033746959492899,0.3854292820352246,0.3199569562218214,0.3157048945502933,0.4061001037014,0.35598514501452855,0.3093991151463874,0.274212914401432,0.27421291440143203,0.38185568662480457,0.35169048871996494,0.29587353097137914,0.29587353097137914,0.29587353097137914,0.37433200067534234,0.33801081611226996,0.289790480552249,0.289790480552249,0.289790480552249,0.376798497408014,0.31243242162601736,0.2835036007744577,0.2835036007744577,0.28350360077445774,11
11,0.020576843491336667,0.020576843491336667,0.020576843491336667,0.020576843491336667,0.020576843491336667,33888.99668980021,33888.98021043648,33888.972875520965,33888.972875520965,33888.972875520965,84722.2965711254,67777.84033154503,67777.84126815981,67777.84126815981,67777.84126815981,84722.30164620312,67777.84762646694,67777.86270381243,67777.85980519731,67777.85980519731,84722.29475009428,67777.84033491819,67777.83961257957,67777.83961257957,67777.83961257957,110
12,0.0037568607332733334,0.0037568607332733334,0.0037568607332733334,0.0037568607332733334,0.0037568607332733334,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,111
13,3.4735638246797484,3.3899881000415406,3.4083316446457403,3.3757585259346228,3.0225114316629904,169447.883888654,169447.1447540508,169446.60399416904,169446.83990720252,169446.70900242164,101669.29851626266,101668.79133851497,101668.73210482186,101668.14279199271,101668.14279199271,67780.10486189218,67780.04058333134,67779.06659908456,67779.06659908456,67779.06659908456,67780.23644604607,33891.21970535047,33890.93511491758,33890.93511491758,33890.93511491758,113
14,1.6051141469477526,1.2728305627305059,1.12904984234576,1.0678128292065652,1.0044394764794478,1.2938316747739889,1.1023123590505972,1.0144482497004321,0.9021587212305817,0.8860761184351725,1.1618704853935882,0.9827052686545091,0.8813291675814512,0.8225849823149072,0.7841733897463177,1.1070390694437358,0.9303316946358708,0.9245571728851758,0.7819204839284017,0.7819204839284019,1.1340129449687113,1.0333690046217407,0.8372634823324286,0.8372634823324286,0.8372634823324286,114
15,0.40029515051049763,0.32588191924378845,0.2789288743338004,0.28737407356891737,0.23255787865976568,0.2978282014127007,0.24695983000576824,0.21549115304909044,0.21549115304909044,0.21549115304909044,0.29704253419233123,0.21826095163193374,0.21826095163193374,0.21826095163193374,0.21826095163193374,0.27880018033366827,0.24525339811807234,0.24525339811807234,0.24525339811807229,0.24525339811807234,0.23662307268123106,0.21366206820888842,0.21366206820888842,0.21366206820888842,0.21366206820888842,116
16,0.27846538819883876,0.23032181432632928,0.19942050606365944,0.19827937854697752,0.16582541621052246,0.264596769631631,0.2375011477940534,0.19211789422636197,0.19211789422636202,0.19211789422636202,0.30338658741424496,0.22669538710859913,0.22669538710859913,0.22669538710859913,0.22669538710859913,0.2684038891182841,0.2020434774845969,0.2020434774845969,0.2020434774845969,0.2020434774845969,0.1871339643345386,0.1871339643345267,0.1871339643345267,0.1871339643345267,0.18713396433452675,117
17,0.21779393556382556,0.21021135581213218,0.19038530911233587,0.19038530911233587,0.19038530911233587,33889.01821984837,33889.01843144325,33889.003421900015,33889.003421900015,33889.003421900015,33889.083448188234,33889.083448188234,33889.083448188234,33889.083448188234,33889.083448188234,33888.92225152503,0.045843809437836655,0.045843809437836655,0.045843809437836655,0.045843809437836655,0.04083293296329389,0.04083293296329389,0.04083293296329389,0.04083293296329389,0.04083293296329389,118
18,0.6348260542571591,0.5209919329215683,0.506236678290046,0.4405348677064195,0.45022115642853977,0.5725200801247253,0.5038664003311583,0.4670209518842605,0.457415669135088,0.42196892354927007,0.4901155091573985,0.4426234702197946,0.42904938816060123,0.40411528525471896,0.40411528525471896,0.5590627523365328,0.5004293049506838,0.45862335851434827,0.45862335851434827,0.45862335851434827,0.48266980357357775,0.43742921466152784,0.41725413014541307,0.41725413014541307,0.41725413014541307,12
