,CID
0,5325
1,6979
2,6983
3,6984
4,7272
5,7277
6,7799
7,7806
8,7807
9,8034
10,8036
11,8422
12,8440
13,16594
14,16597
15,16608
16,17428
17,30479
18,30486
19,30487
20,30488
21,30489
22,30789
23,30805
24,30806
25,30807
26,45959
27,45960
28,59557
