,BID
0,32196
1,32242
2,32319
3,32332
4,32355
5,32373
6,32389
7,32443
8,32457
9,32487
10,32520
11,32527
12,32585
13,32588
14,32595
15,32606
16,32644
17,32655
18,32725
19,32739
20,32756
21,32765
22,32790
23,32811
24,32846
25,32848
26,32928
27,32932
28,32978
29,33010
30,33014
31,33091
32,33135
33,33199
34,33213
35,33216
36,33286
37,33339
38,33358
39,33364
40,33389
41,33433
42,33468
43,33592
44,33636
45,33791
46,33849
47,33879
48,33891
49,33913
