,customer,weight,round,length
0,"[41, 78, 85, 62, 53, 55, 100, 66, 102, 94, 47]","[2, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1]",0,3454.5330695083
1,"[32, 77, 11, 26, 34, 13]","[4, 1, 1, 2, 6, 1]",0,3436.261875896
2,"[42, 3, 1, 67, 18, 27, 25]","[5, 1, 1, 2, 1, 1, 1]",1,4779.6465932030005
3,[],[],1,0.0
