,CID
0,11440
1,11441
2,11442
3,11443
4,11444
5,11445
6,11446
7,11448
8,11454
9,11530
10,11531
11,11596
12,11597
13,11598
14,11601
15,18431
16,18437
17,18438
18,18439
19,25337
20,32500
21,32501
22,32502
23,32504
24,32505
25,32506
26,32607
27,32608
28,32609
29,32612
30,32613
31,32663
32,32664
33,40025
34,40026
35,40027
36,40028
37,40029
38,40060
39,40458
40,47658
41,47659
42,47660
43,47704
44,54482
45,54483
46,54484
47,54485
48,54584
49,60952
50,60953
51,60954
52,60955
53,60956
54,61000
55,61001
