,customer,weight,round,length
0,"[8, 73, 72, 77, 27, 13, 15, 17, 80, 79, 18, 26, 0, 9, 7]","[1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 3, 2, 4, 1]",0,11883.331096283702
