,task,distance
0,"[0, 5, 14]",7993.7540100487
1,"[1, 9, 12]",13771.229727876402
2,"[2, 7, 13]",17630.7849880684
3,"[3, 8, 10]",8328.2232362953
4,"[4, 6, 11]",8315.2559191697
