,CID
0,9074
1,10893
2,10894
3,19101
4,22848
5,22849
6,24690
7,29860
8,33873
9,37452
10,37453
11,37454
12,37455
13,37456
14,37457
15,51940
16,51941
17,51942
18,51943
19,51944
20,51945
21,51946
22,51947
23,51948
24,51949
25,53967
26,53968
27,54860
28,54862
29,55736
30,58566
31,58567
32,60397
33,60398
34,60399
35,60400
36,60401
37,60402
38,60403
39,61252
40,61253
