,customer,weight,round,length
0,"[176, 21, 156, 19, 175, 116, 110, 27, 26, 214, 215, 29, 138, 68, 222, 83, 152, 93, 52, 54, 209, 72, 71, 42, 223, 158, 174, 181, 204, 13, 205, 119, 120, 121, 31, 201, 46, 45, 25, 16, 56, 57, 129, 128, 60, 69, 194, 67, 66, 65, 188, 0, 8, 10, 11, 94, 6, 12, 211, 9, 7, 5, 144, 105, 106, 228, 230, 149, 148, 193, 192, 98, 168, 97, 104, 87, 35, 88, 220, 86, 132, 134, 133, 22, 213, 62, 63, 186, 64, 185, 184, 157, 183, 180]","[1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 3, 1, 4, 3, 1, 1, 1, 1, 7, 2, 1, 1, 1, 1, 4, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1]",0,31280.981651087604
1,"[147, 162, 150, 163, 160, 145, 226, 106, 107, 82, 172, 80, 78, 77, 76, 199]","[1, 1, 1, 1, 1, 1, 2, 1, 1, 3, 1, 1, 1, 1, 1, 1]",1,23903.326075921002
