,customer,weight,round,length
0,[0],[15],0,329.465780284
1,"[1, 0]","[7, 8]",0,3433.2962989019998
2,[1],[15],1,3433.2962989
3,"[1, 2]","[5, 10]",1,7918.567263450001
4,[2],[15],2,5015.5790007
5,[2],[5],2,5015.5790007
