,customer,weight,round,length
0,"[33, 30, 13, 39, 24, 38, 21, 17, 36, 35, 2]","[1, 1, 1, 2, 1, 2, 1, 1, 3, 1, 1]",0,3054.0434179117
1,"[5, 42, 10, 3]","[1, 1, 1, 2]",1,1259.801047811
