,customer,weight,round,length
0,"[121, 24, 123, 65, 64, 63, 33, 119, 88, 44, 54, 15, 17, 55, 10, 11, 12, 108, 37, 102, 20, 36, 82, 99, 100, 112, 113, 62, 59, 60, 67, 106, 69, 81, 50, 29, 70, 71, 90, 56, 3, 34, 124, 94, 93, 78, 79, 80, 74, 118, 66]","[1, 1, 1, 1, 1, 1, 2, 1, 3, 2, 2, 2, 2, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,18019.854799964003
