,customer,weight,round,length
0,"[31, 47, 39, 41, 40, 45, 20, 1]","[3, 2, 1, 2, 1, 2, 2, 2]",0,5344.916132194
1,[33],[3],0,313.288154876
2,[],[],0,0.0
