,customer,weight,round,length
0,"[14, 77, 76, 75, 120, 98, 103]","[1, 1, 1, 2, 6, 1, 1]",0,1919.635819762
1,"[55, 52, 30, 7, 112, 138, 100, 82]","[1, 3, 1, 1, 1, 2, 1, 1]",0,3475.552796948
2,"[57, 48, 31, 127, 131, 17, 33, 94, 83, 10]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,3253.1165434879995
3,[],[],0,0.0
