,CID
0,20679
1,20680
2,20683
3,21077
4,34724
5,34725
6,34726
7,35520
8,35649
9,41970
10,41971
11,41973
12,41974
13,41975
14,41976
15,41977
16,41978
17,41979
18,41980
19,41981
20,41982
21,42059
22,42060
23,42469
24,42470
25,42617
26,49690
27,49691
28,49692
29,56581
30,56582
31,56584
32,56586
33,56587
34,56589
35,56590
36,56591
37,56592
38,56593
39,56595
40,56596
41,56654
42,56666
43,62931
44,62932
45,62934
