,customer,weight,round,length
0,"[10, 56, 58, 67, 66, 79, 9, 8, 71, 63, 53, 85, 81, 73, 47, 54, 31, 37, 76, 41, 75, 34, 82, 84, 21, 20, 62, 16, 86, 74, 36, 13, 12, 6, 11]","[2, 1, 1, 1, 1, 1, 4, 4, 2, 2, 2, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 5, 3, 3, 5, 5, 2, 6]",0,9528.5179619647
