,customer,weight,round,length
0,"[9, 15, 36, 18, 11, 40, 25, 37, 20, 23, 19, 10, 6, 41, 7, 31, 27, 24, 12, 14]","[1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 2]",0,9100.235788177
