,customer,weight,round,length
0,"[18, 9, 125, 44, 4, 61, 109, 110, 114, 91, 8, 89, 129, 130, 131, 76, 126, 127, 108, 95, 25, 70, 69, 92, 71, 74, 73, 72, 26, 67, 66, 79, 99, 139, 80, 111, 65, 45, 6, 7, 117, 55, 121, 84, 77, 46, 30, 38, 100, 14, 101, 119, 102, 33, 32, 34]","[1, 13, 9, 6, 6, 1, 1, 1, 2, 1, 4, 2, 2, 1, 3, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 2, 1, 3, 1, 1, 1, 1, 1, 1, 1, 2, 1]",0,26362.383355462098
