,BID
0,28235
1,28283
2,28309
3,28391
4,28413
5,28446
6,28460
7,28470
8,28505
9,28512
10,28520
11,28551
12,28604
13,28626
14,28648
15,28660
16,28666
17,28685
18,28710
19,28721
20,28731
21,28746
22,28756
23,28767
24,28770
25,28786
26,28801
27,28817
28,28820
29,28827
30,28829
31,28834
32,28848
33,28875
34,28913
35,28985
36,29090
