,customer,weight,round,length
0,"[214, 172, 159, 50, 163, 33, 157, 146, 140, 203, 65, 83, 142, 78]","[1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1]",0,7464.442000356
1,"[51, 170, 210, 211, 212, 138, 213, 164, 165, 3, 2, 75, 217, 205, 206]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,3168.3949400708
2,"[173, 154, 38, 106, 220, 30, 179, 103, 178, 93, 35, 13, 168, 141]","[1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,37965.15633813099
3,"[174, 5, 52]","[1, 1, 1]",1,2273.600036637
