,CID
0,9927
1,9928
2,9956
3,12006
4,12622
5,12623
6,16767
7,16817
8,16819
9,23102
10,23103
11,23104
12,23734
13,23735
14,23736
15,23737
16,23739
17,23743
18,23744
19,25338
20,25339
21,40629
22,41019
23,47591
24,48744
25,53557
26,53558
27,53559
28,53562
29,54493
30,54494
31,54495
32,54496
33,54497
34,54498
35,55614
36,55615
37,59984
38,61887
