,task,distance
0,"[0, 4, 9, 12, 16]",7544.462735585401
1,"[1, 7, 10, 15, 17]",9320.336860553702
2,"[2, 5, 11, 13, 18]",9848.3339023434
3,"[3, 6, 8, 14, 19]",8286.7785706082
