,customer,weight,round,length
0,"[12, 122, 119, 117, 39, 23, 123, 103, 115, 114, 49, 29, 30, 73, 72, 116, 93, 71, 69, 68, 99, 45, 75, 80, 113, 77, 47, 74, 22, 43, 41]","[2, 2, 1, 5, 1, 1, 1, 1, 1, 2, 1, 1, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1, 6, 1, 8, 5, 2, 1, 1, 1, 1]",0,11144.616407410998
