,customer,weight,round,length
0,"[71, 22, 46, 64, 66, 47, 38, 59, 28, 25]","[1, 1, 2, 1, 1, 1, 1, 3, 3, 1]",0,10177.992899917
1,[59],[10],1,2452.01523016
