,customer,weight,round,length
0,"[84, 29, 83, 53, 15, 38, 11, 39]","[3, 2, 1, 2, 2, 1, 3, 1]",0,3381.8302656450005
1,"[80, 68, 32]","[1, 1, 1]",1,4079.015806401
