,customer,weight,round,length
0,"[120, 121, 133, 130, 134, 88, 132, 66, 60, 24, 149, 13, 12, 50, 51, 141, 81, 94, 93, 137, 17, 106, 105, 89, 49, 102, 122, 52, 82, 54, 35, 53, 55, 62, 107, 108, 11, 15, 1, 111, 79, 31, 116, 143, 144, 96, 72, 95, 27, 26, 7, 75, 29, 70, 77, 56, 57]","[1, 3, 1, 1, 1, 1, 1, 1, 25, 25, 2, 3, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 2, 2, 3, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 5]",0,30724.714084870193
1,"[18, 123, 124, 101, 100, 64, 3, 37, 4, 122, 9, 84, 5]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1]",1,38441.526706227
