,customer,weight,round,length
0,"[97, 31, 33, 90, 32, 64, 36, 11, 71, 70, 10, 77, 61, 52]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",0,9384.510838642602
1,"[41, 98, 42, 95, 57, 27, 20, 19, 30, 26, 89, 50, 58, 49]","[1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,3676.3993986990995
2,"[8, 23, 4, 44, 80, 81, 15, 94]","[7, 1, 1, 1, 1, 1, 1, 2]",2,3653.5476441319997
3,"[15, 83, 82, 84, 85, 24, 5, 59, 34]","[1, 1, 1, 1, 2, 1, 1, 2, 5]",3,7151.949244580001
4,[34],[15],4,4152.9829439
5,"[34, 79]","[1, 14]",5,4642.03748525
6,[79],[15],6,2926.4184964
7,[79],[7],7,2926.4184964
