,task,distance
0,"[0, 5, 10, 15, 23]",5778.7524711874
1,"[1, 6, 11, 17, 24]",5862.518510522001
2,"[2, 7, 12, 19, 22]",6887.036884601999
3,"[3, 8, 13, 18, 21]",2018.6716005899
4,"[4, 9, 14, 16, 20]",5310.632488720401
