,customer,weight,round,length
0,"[50, 131, 82, 78, 116, 69, 106, 103, 135, 53, 3]","[2, 1, 2, 2, 1, 1, 1, 1, 1, 2, 1]",0,7374.7136160315
1,"[114, 137]","[2, 2]",1,4623.463885543
