,customer,weight,round,length
0,"[40, 10, 82, 134, 141, 135, 28, 1, 0, 29, 31, 139, 107, 105, 76, 71, 106, 142, 66, 67, 60, 115, 43, 136, 138, 104, 131, 130, 113, 79, 132, 133, 64, 63, 111, 80, 81, 57, 27, 127, 41, 128, 129, 110, 95, 97, 96, 109, 54, 52, 51, 55, 50, 20, 21, 99, 24, 101, 93, 91, 89, 88, 108, 49, 85, 47, 69, 44, 102, 19, 53, 9, 26, 36]","[2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 2, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 3, 1, 1, 1, 1, 3, 3, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 3, 1, 3, 1, 2, 5]",0,19346.2459108884
