,CID
0,108
1,109
2,110
3,3594
4,6049
5,11311
6,11312
7,18310
8,18311
9,18312
10,18314
11,18315
12,18316
13,18317
14,23217
15,23218
16,23219
17,25173
18,25174
19,25175
20,25176
21,25177
22,25178
23,25179
24,25181
25,25182
26,25183
27,32384
28,32385
29,32386
30,39823
31,39824
32,39832
33,39833
34,39834
35,39835
36,39851
37,39852
38,47452
39,47453
40,47454
41,47455
42,47473
43,47475
44,48107
45,54414
46,54415
47,54416
48,54417
49,54418
50,54419
51,54420
52,54421
53,60803
54,60808
55,61363
