,customer,weight,round,length
0,[],[],0,0.0
1,"[0, 269, 99, 82, 80, 83, 150, 61, 59, 146, 257, 201]","[2, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1]",0,7184.941412245
2,"[113, 127, 73, 35, 203, 153, 292, 291, 19, 56, 220, 140, 297]","[2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1]",0,7444.611033709
3,"[173, 118, 307, 234, 187, 22, 182, 176, 175, 263, 86, 164, 221, 25]","[2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,2000008189.0878913
4,"[280, 284, 12, 248, 16, 246]","[1, 1, 2, 2, 1, 1]",0,2127.6920647695
