,customer,weight,round,length
0,"[239, 49, 123, 122, 209, 157, 159, 160, 125, 121, 120, 27, 162, 161, 133, 124, 134, 265, 132, 30, 75, 73, 263, 205, 203, 201, 72, 74, 71, 189, 191, 197, 198, 190, 192, 70, 231, 44, 45, 43, 230, 67, 68, 152, 153, 233, 259, 260, 150, 232, 116, 115, 114, 261, 262, 46, 23, 206, 204, 202, 20, 19, 76, 77, 139, 221, 37, 219, 247, 34, 245, 176, 248, 174, 6, 7, 69, 257, 196, 107, 106, 140, 177, 142, 226, 59, 187, 41, 84, 83, 118, 64, 65, 66, 63]","[1, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 2, 3, 2, 1, 2, 1, 1, 2, 1, 2, 2, 1, 2, 1, 1, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 1, 3, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 2, 1, 2]",0,61999.14653290079
1,"[186, 185, 188, 227, 182, 181]","[1, 2, 2, 5, 1, 3]",1,25976.386714924007
