,BID
0,35884
1,35891
2,35907
3,35955
4,36034
5,36037
6,36066
7,36218
8,36235
9,36321
10,36329
11,36349
12,36373
13,36428
14,36444
15,36524
16,36525
17,36597
18,36611
19,36616
20,36685
21,36769
22,36841
23,36899
