,customer,weight,round,length
0,"[19, 107, 109, 188, 8, 154, 81, 43, 14]","[1, 1, 1, 1, 1, 1, 1, 7, 1]",0,4890.940930644
1,"[134, 144, 218, 96, 196, 238]","[1, 1, 1, 1, 1, 1]",1,6839.229024598
