,customer,weight,round,length
0,"[28, 27, 25, 15, 26, 38, 48, 6, 41, 45, 46, 74, 64, 2, 66, 47, 67, 9, 49, 35, 34, 20, 22, 12, 16, 71, 33, 51, 59, 57]","[3, 1, 1, 2, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 5, 26, 4]",0,15911.289688843002
