,customer,weight,round,length
0,"[34, 97, 98, 37, 62, 53, 90, 49, 45]","[2, 1, 2, 2, 2, 1, 1, 1, 3]",0,4633.654072614
1,"[26, 60, 19, 65, 39, 24, 27, 108]","[1, 2, 1, 6, 2, 1, 1, 1]",0,4843.851314934001
2,"[28, 87, 93, 121, 3]","[1, 1, 2, 1, 4]",1,3807.38836327
3,[],[],1,0.0
