,BID
0,39644
1,39686
2,39695
3,39701
4,39720
5,39730
6,39739
7,39744
8,39768
9,39773
10,39801
11,39817
12,39825
13,39832
14,39834
15,39844
16,39850
17,39862
18,39874
19,39892
20,39896
21,39907
22,39933
23,39942
24,39947
25,39962
26,39969
27,39973
28,39976
29,39983
30,39984
31,39998
32,40027
33,40034
34,40083
35,40111
36,40117
37,40126
38,40128
39,40135
40,40172
41,40173
42,40181
43,40215
44,40233
45,40321
46,40424
47,40632
48,40824
49,41016
50,41071
51,41152
52,41161
53,41203
54,41332
