,customer,weight,round,length
0,"[2, 48, 47, 34]","[1, 9, 3, 2]",0,6289.2889055099995
1,"[75, 68, 9, 25]","[12, 1, 1, 1]",1,7162.529433745
2,[19],[1],2,6803.42800472
