,customer,weight,round,length
0,"[27, 5, 28, 23, 38, 25, 22, 24, 17, 16, 6, 21, 29, 26, 33, 8, 2, 19, 10, 31, 4, 3, 0, 1, 32, 37, 30, 36, 35]","[1, 1, 2, 1, 2, 1, 3, 1, 1, 4, 1, 1, 2, 1, 1, 2, 2, 3, 1, 2, 2, 1, 2, 2, 2, 1, 2, 1, 1]",0,10785.8646564286
