,customer,weight,round,length
0,"[14, 105, 128, 68, 53, 64, 3, 103, 29]","[1, 1, 1, 1, 1, 2, 2, 3, 3]",0,3000002808.16652
1,[],[],0,0.0
2,[],[],0,0.0
3,"[57, 83, 124, 28, 66, 88]","[2, 2, 1, 2, 1, 3]",0,2000001851.6084507
