,BID
0,32062
1,32117
2,32189
3,32246
4,32295
5,32312
6,32356
7,32365
8,32430
9,32437
10,32502
11,32509
12,32597
13,32664
14,32729
15,32795
16,32868
17,32874
18,32898
19,32951
20,32957
21,32982
22,32998
23,33009
24,33017
25,33021
26,33027
27,33028
28,33034
29,33061
30,33117
31,33164
32,33171
33,33188
34,33189
35,33215
36,33236
37,33254
38,33278
39,33407
40,33548
41,33573
42,33614
43,33617
44,33682
45,33736
46,33796
47,33798
48,33855
49,33861
