,customer,weight,round,length
0,"[89, 37, 172, 176, 145, 111, 146, 17, 69, 62, 63, 129, 128, 68, 120, 121, 122, 119, 77, 3, 151, 152, 19, 18, 171, 134, 110, 127, 96, 95, 109, 101, 156, 102, 103, 126, 125, 154, 35, 104, 93, 135, 34, 33, 140, 141, 42, 39, 20, 40, 70, 41, 139, 0, 143, 142, 71, 25, 24, 23, 22, 157, 113, 114, 27, 28, 21, 144, 26, 45, 115, 48, 47, 55, 50, 52, 72, 87]","[1, 1, 1, 1, 1, 2, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 2, 2, 1, 2, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 2, 3, 2, 1, 3, 1, 3, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 2, 2, 1, 2, 4, 1, 1, 3, 1, 4, 1, 1, 1, 2, 1, 1, 12, 2, 1, 1]",0,17482.315406245794
1,"[11, 76, 30, 29, 147, 149, 179, 181, 150, 53, 182, 177, 178, 148]","[1, 1, 1, 1, 8, 1, 1, 1, 1, 1, 2, 2, 2, 1]",1,7047.678263497999
