,customer,weight,round,length
0,"[5, 3, 2, 54, 41, 4, 6, 8, 57, 15, 31, 13, 12, 45, 46, 0, 9, 7, 19, 20, 69, 23, 49, 53, 72, 52, 24, 51, 47, 40, 30, 71, 16, 17]","[1, 1, 1, 2, 1, 2, 2, 3, 1, 3, 1, 1, 2, 1, 3, 1, 2, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1]",0,9010.8702649332
