,customer,weight,round,length
0,"[118, 51, 69, 115, 120, 112, 91, 92, 89, 103, 102, 99, 98, 97, 45, 86, 36, 59, 60, 61, 62, 38, 88, 2, 46, 47, 52, 22, 57, 56, 94, 24, 7, 72, 33, 35, 20, 19, 48, 114, 76, 82, 81, 63, 80, 49, 71, 84, 83, 58, 70, 66]","[4, 4, 1, 7, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1]",0,11517.285547436702
