,customer,weight,round,length
0,"[36, 62, 57, 31, 33, 29, 34, 73, 70, 28, 60, 58, 59, 40, 22, 41, 64, 65, 13, 12, 21, 54, 4, 61, 49, 48, 69, 5, 68, 0, 1, 24, 25, 42, 27]","[1, 1, 1, 1, 1, 7, 4, 1, 1, 1, 1, 1, 1, 2, 27, 1, 4, 6, 4, 4, 8, 2, 1, 2, 3, 3, 3, 1, 1, 1, 1, 1, 1, 2, 1]",0,9785.5008191115
