,customer,weight,round,length
0,"[28, 7, 0, 20, 32, 25, 36, 31, 11, 19, 13, 37, 10, 41, 34, 33, 38, 9, 35, 8]","[5, 5, 5, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 5, 2, 4, 1, 1, 19, 12]",0,9036.1001787787
