,customer,weight,round,length
0,"[45, 77, 164, 50, 48, 129, 204, 163, 177, 23, 173, 153, 154, 157, 82, 66, 63, 149, 79, 132, 131, 84, 175, 174, 139, 138, 160, 51, 52, 141, 179, 61, 62, 60, 59, 180, 183, 182, 58, 57, 99, 1, 148, 187, 117, 189, 190, 111, 44, 74, 75, 37, 34, 33, 97, 98, 31, 7, 9, 6, 184, 185, 108, 120, 123, 122, 55, 192, 10, 110, 194, 87, 85, 200, 196, 195, 43, 41, 94, 145, 147, 146, 40, 42, 49, 113, 116, 162, 167, 21, 80, 102, 81, 130, 128, 166, 165]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 5, 2, 1, 1, 1, 2, 3, 1, 1, 2, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,27704.2487239394
