,customer,weight,round,length
0,"[94, 34, 105, 104, 123, 122, 98, 97, 99, 96, 95, 115, 49, 41, 50, 37, 47, 46, 124, 9, 55, 10, 121, 155, 57, 58, 8, 60, 132, 77, 76, 140, 133, 70, 71, 73, 69, 26, 156, 24, 74, 113, 110, 28, 27, 109, 68, 12, 23, 11, 1, 108, 157, 32, 33, 29, 144, 35, 128, 45, 118, 117, 4, 6, 103, 7, 43, 83, 42, 52, 18, 17, 120, 19, 92, 14, 91, 20, 102, 89, 88, 15, 16, 93, 87, 86, 85, 151, 152, 53, 62, 143]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 4, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 2, 1, 1, 1, 1, 2, 3, 3, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 3, 1, 1, 1, 1, 3, 1, 5, 1]",0,23999.5763417916
