,BID
0,27229
1,27383
2,27463
3,27543
4,27615
5,27698
6,27711
7,27717
8,27718
9,27742
10,27762
11,27775
12,27785
13,27788
14,27803
15,27830
16,27835
17,27848
18,27865
19,27888
20,27900
21,27902
22,27919
23,28003
24,28025
25,28038
26,28066
27,28077
28,28080
29,28100
30,28104
31,28105
32,28109
33,28160
34,28161
35,28211
36,28223
37,28249
38,28260
39,28269
40,28338
41,28353
42,28361
43,28421
44,28488
45,28606
