,customer,weight,round,length
0,"[52, 62, 97, 81, 83, 61, 60, 48]","[1, 1, 7, 1, 1, 1, 1, 1]",0,4743.987309531
1,"[38, 25, 86, 46, 88]","[2, 4, 2, 1, 1]",0,2099.838034584
